index,chloride_smiles,boronic_acid_smiles,ligand_smiles,ligand_name,time,product_smiles,yield
367,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(CP(C(C)(C)C)C(C)(C)C)(C)C,PtBu2neopentyl,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
368,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CP(C(C)(C)C)C(C)(C)C,PtBu2Me,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,15.00
369,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CCCCP(CCCC)CCCC,PnBu3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,23.00
370,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CCP(CC)CC,PEt3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,22.00
371,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CP(C)C,PMe3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,9.00
372,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(P(C(C)(C)C)C1CCCCC1)(C)C,PtBu2Cy,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
373,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(P(C1CCCCC1)C1CCCCC1)(C)C,PtBuCy2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,5.00
374,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1CCC(CC1)P(c1cccn1c1ccccc1)C1CCCCC1,"NPh-Pyrrole-PCy2, CataCXiumPCy",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,67.00
375,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COc1cccc(c1P(c1c(OC)cccc1OC)c1c(OC)cccc1OC)OC,P(26OMePh)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
376,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1[C@@H]2C[C@@H]3C[C@H]1C[C@](C2)(C3)P([C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)Cc1ccccc1,"PAd2Bn, cataCXium Abn",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,3.00
377,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(CC1=CC=CC=C1)(CC2=CC=CC=C2)CC3=CC=CC=C3,PBn3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,47.00
378,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1CCC(CC1)P(c1ccccc1)C1CCCCC1,PCy2Ph,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,35.00
379,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1CCC(C1)P(C1CCCC1)C1CCCC1,PCyp3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,15.00
380,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(P(C(C)C)C(C)C)C,PiPr3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,13.00
381,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Cc1cccc(c1)P(c1cccc(c1)C)c1cccc(c1)C,PmTol3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,67.00
382,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CCCCP(C(C)(C)C)C(C)(C)C,PnButBu2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,4.00
383,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COc1ccc(c(c1c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C(C)(C)C)C(C)(C)C)OC,tBuBrettPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
384,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1c1ccccc1P(C(C)(C)C)C(C)(C)C)C(C)C)C(C)C)C,tBuXPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
385,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COc1ccc(c(c1P(C(C)(C)C)C(C)(C)C)c1c(cc(cc1C(C)C)C(C)C)C(C)C)C,RockPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
386,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COc1ccc(c(c1P(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1c(cc(cc1C(C)C)C(C)C)C(C)C)OC,JackiePhos = (35CF3)2PhBrettPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
387,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Cc1ccc(cc1)P(c1ccccc1)c1ccccc1,PPh2(4-Me-Ph),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,43.00
388,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Fc1cccc(c1)P(c1cccc(c1)F)c1cccc(c1)F,P(3-FPh)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,11.00
389,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,N#CCCP(CCC#N)CCC#N,P(CH2CH2CN)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
390,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCC1)(C)C,"PCyp(3,5-tBu2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,45.00
391,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCCC1)(C)C,"PCy(3,5-tBu2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,48.00
392,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C1CCCC1)C1CCCC1)C(C)C)C(C)C)C,"PCyp2(3,5-TRIP2-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,11.00
393,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1CCC(CC1)P(c1ccccc1)c1ccccc1,PCyPh2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,33.00
394,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Cc1cc(C)cc(c1P(c1c(C)cc(cc1C)C)C1CCCC1)C,PCypMes2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,3.00
395,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Cc1cc(cc(c1)C)P(c1cc(C)cc(c1)C)C1CCCC1,"PCyp(3,5-Me2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,39.00
396,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COc1ccc(cc1)P(c1ccc(cc1)OC)C1CCCCC1,PCy(4-OMe-Ph)2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,32.00
397,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C)(C)C,"PtBu(3,5-tBu2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,27.00
398,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)CC1CCCC1)(C)C,"PCH2Cyp(3,5-tBu2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,51.00
399,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(C1CCCCC1)C1CCCCC1)C(C)C)C(C)C)C,"PCy2(3,5-TRIP2-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,28.00
400,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COc1ccc(cc1)P(C1CCCC1)C1CCCC1,PCyp2(4-OMe-Ph),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,33.00
401,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1c1cc(cc(c1)c1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C)P(C1CCCC1)C1CCCC1)C(C)(C)C)C(C)(C)C)(C)C,"PCyp2(3,5-(2,4,6-tBu3-Ph)2-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,5.00
402,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Cc1ccccc1P(c1ccccc1C)C1CCCCC1,PCyoTol2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,5.00
403,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Cc1cc(C)c(c(c1)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C1CCCC1,"PCypMes(3,5-tBu2-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,6.00
404,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)[C@@H]1C[C@@H]2C[C@H]1C=C2)(C)C,"P(exo-norbornenyl)(3,5-tBu2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,43.00
405,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,Cc1cc(C)cc(c1c1cc(cc(c1)c1c(C)cc(cc1C)C)P(c1cc(cc(c1)c1c(C)cc(cc1C)C)c1c(C)cc(cc1C)C)C1CCCC1)C,"PCyp(3,5-Mes2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,43.00
406,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,C1CCC(C1)P(c1cc2CCCN3c2c(c1)CCC3)c1cc2CCCN3c2c(c1)CCC3,PCyp(9THPQ)2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,19.00
407,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(C(C)C)c(c(c1)C(C)C)c1cc(cc(c1)c1c(cc(cc1C(C)C)C(C)C)C(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C)C,"P(3,5-tBu2-Ph)2(3,5-TRIP2-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,23.00
408,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(c1cc(cc(c1)C(C)(C)C)P(c1cc(cc(c1)C(C)(C)C)C(C)(C)C)c1ccccc1)(C)C,"PPh(3,5-tBu2-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,71.00
409,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(c1c(cc(cc1)C)C)(c1c(cc(cc1)C)C)c1c(cc(cc1)C)C,"P(2,4-Me2-Ph)3",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
410,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,c1ccc2c(c1)c1c(p2c2ccccc2)cccc1,PhDBP Dibenzophosphole-Ph,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,3.00
411,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(c1cc(ccc1)Cl)(c1cc(ccc1)Cl)c1cc(ccc1)Cl,P(3-Cl-Ph)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,9.00
412,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(CCCCCCCC)(CCCCCCCC)CCCCCCCC,P(nOct)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,23.00
413,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P12CN3CN(C1)CN(C2)C3,Triazaphosphaadamantane PTA,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
414,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(c1cc(ccc1)OC)(c1cc(ccc1)OC)c1cc(ccc1)OC,P(3-OMePh)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,42.00
415,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(CC=C)(CC=C)CC=C,PAllyl3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
416,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(CC(C)C)(CC(C)C)CC(C)C,P(iBu)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
417,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(c1c(cccc1)Br)(c1ccccc1)c1ccccc1,PPh2(2-Br-Ph),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
418,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(c1c(cccc1)C)(c1ccccc1)c1ccccc1,PPh2oTol,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,23.00
419,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1c(c2c(cc1)cccc2)c1c2c(ccc1)cccc2,TrixiePhos (PtBu2(binaphthyl)),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
420,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1CCCCC1)(C1CCCCC1)c1c(cccc1)c1c(cccc1)C,MePhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,6.00
421,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1c(cccc1)c1c(cccc1)C,tBuMePhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
422,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1c(cccc1)c1c(cccc1)N(C)C,tBuDavePhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
423,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ncc1)c1c(n(nc1c1ccccc1)c1ccccc1)c1ccccc1,Bippyphos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
424,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1c(cccc1)n1nc(cc1c1ccccc1)c1ccccc1,TrippyPhos PtBu2(2-Ph2pyrazol-1-yl-Ph),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
425,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1n(c2c(c1)cccc2)c1ccccc1,"PtBu2(N-Ph-indol-2-yl), cataCXiumPIntB",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
426,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ccc1)c1ccccc1,"NPh-Pyrrole-PtBu2, CataCXium PtB",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
427,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1c2c(cccc2)C=Cc2c1cccc2)(c1ccccc1)c1ccccc1,tropPPh2,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
428,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1CCCCC1)(C1CCCCC1)c1n(ccn1)c1c(cc(cc1C)C)C,Cataxium PICy,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,4.00
429,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ccc1)c1c(cccc1)OC,"N(2-OMe-Ph)-Pyrrole-PtBu2, cataCXiumPOMetB",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
430,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1CCCCC1)(C1CCCCC1)c1n(ccc1)c1c(cccc1)OC,"N(2-OMe-Ph)-Pyrrole-PCy2, cataCXiumPOMeCy",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,20.00
431,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1CCCCC1)(C1CCCCC1)c1n(c2c(c1)cccc2)c1ccccc1,cataCXiumPInCy,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,25.00
432,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1CCCCC1)(C1CCCCC1)c1c(cccc1)c1c(cc(cc1OC)OC)OC,"1-Cy2P-2’,4’,6’-MeO-Ph2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,4.00
433,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C(C)(C)C)(C(C)(C)C)c1n(ncc1)c1c2c(ccc1)cccc2,NappyPhos PtBu2(N-1Nap-pyrazol-5-yl),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,4.00
434,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1CCCCC1)(C1CCCCC1)c1n(ncc1)c1c(n(nc1c1ccccc1)c1ccccc1)c1ccccc1,Cy-BippyPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,3.00
435,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1CCCCC1)(C1CCCCC1)c1c(cccc1)n1c2c(c3c1cccc3)cccc2,Cy-PhenCarPhos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,5.00
436,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P([C@]12C[C@@H]3C[C@H](C1)C[C@H](C2)C3)([C@]12C[C@@H]3C[C@H](C1)C[C@H](C2)C3)c1n(ncc1)c1c(n(nc1c1ccccc1)c1ccccc1)c1ccccc1,AdBippyphos,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,2.00
437,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(C1c2c(cccc2)C=Cc2c1cccc2)(C1c2c(cccc2)C=Cc2c1cccc2)c1ccccc1,trop2PPh,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
438,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,FC(F)(F)C(F)(F)C(F)(F)C(C(F)(F)F)(C(F)(F)F)Cc1ccc(cc1)P(c3ccc(cc3)CC(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F)c2ccccc2,"PPh (4-(2,2-(CF3)2-F7pent)-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,6.00
439,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,CC(C1=CC(P(C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)C3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)=CC(C(C)(C)C)=C1)(C)C,"P(3,5-tBu2-Ph)3",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,65.00
440,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,O=CC1=CC=CC=C1P(C2=CC(C(C)(C)C)=C(OC)C(C(C)(C)C)=C2)C3=CC(C(C)(C)C)=C(OC)C(C(C)(C)C)=C3,"P(3,5tBu2-4-OMe-Ph)2(2-CHO-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
441,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,O=CC1=CC=CC=C1P(C2=CC(C)=CC(C)=C2)C3=CC(C)=CC(C)=C3,"P(3,5Me2-Ph)2(2-CHO-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
442,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,c1ccc(cc1)P(c2ccccc2)c3ccccc3C#N,Ph2P(2-PhCN),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
443,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,COC(=O)CCP(CCC(=O)OC)CCC(=O)OC,(MeO2CCH2CH2)3P,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
444,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,OCP(CO)CO,"(HOCH2)3P
",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
445,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,FC(C1=CC(P(C2=CC=CC(C(O)=O)=C2)C3=CC=CC(C(F)(F)F)=C3)=CC=C1)(F)F,"m-MiranPhos, P(3-CO2H-Ph)(3-CF3-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
446,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,O=C(O)C1=CC(P(C2=CC=CC(C(F)(F)F)=C2)C3=CC=CC(C(O)=O)=C3)=CC=C1,"m-Miran2Phos, P(3-CO2H-Ph)2(3-CF3-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
447,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,O=C(C(C=C1)=CC=C1P(C2=CC=C(C(F)(F)F)C=C2)C3=CC=C(C(F)(F)F)C=C3)O,"p-MiranPhos, P(4-CO2H-Ph)(4-CF3-Ph)2",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,1.00
448,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,O=C(C(C=C1)=CC=C1P(C2=CC=C(C(F)(F)F)C=C2)C3=CC=C(C(O)=O)C=C3)O,"p-Miran2Phos, P(4-CO2H-Ph)2(4-CF3-Ph)",2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
449,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,O=CC1=CC=CC=C1P(C2=CC=CC=C2)C3=CC=CC=C3,PPh2(2-CHO-Ph),2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00
450,ClC1=CC=C(OC)C=C1,OB(O)C1=CC=CC=C1,P(CCCO)(CCCO)CCCO,P(CH2CH2CH2OH)3,2.00,COC1=CC=C(C2=CC=CC=C2)C=C1,0.00